d[25,65] = 3; PATH: 25-22-65
d[25,66] = 3; PATH: 25-5-66
d[25,67] = 2; PATH: 25-45-67
d[25,68] = 2; PATH: 25-45-68
d[25,69] = 2; PATH: 25-71-69
d[25,70] = 3; PATH: 25-71-24-70
d[25,71] = 1; PATH: 25-71
d[25,72] = 3; PATH: 25-28-72
d[25,73] = 3; PATH: 25-28-26-73
d[25,74] = 2; PATH: 25-74
d[25,75] = 2; PATH: 25-71-75
d[25,76] = 2; PATH: 25-22-76
d[25,77] = 3; PATH: 25-28-77
d[25,78] = 3; PATH: 25-22-78
d[25,79] = 2; PATH: 25-45-79
d[25,80] = 2; PATH: 25-86-80
d[25,81] = 2; PATH: 25-83-81
d[25,82] = 3; PATH: 25-28-21-82
d[25,83] = 1; PATH: 25-83
d[25,84] = 2; PATH: 25-28-84
d[25,85] = 2; PATH: 25-64-85
d[25,86] = 1; PATH: 25-86
d[25,87] = 2; PATH: 25-83-87
d[25,88] = 2; PATH: 25-28-88
d[25,89] = 3; PATH: 25-22-31-89
d[25,90] = 3; PATH: 25-22-10-90
d[25,91] = 3; PATH: 25-5-91
d[25,92] = 3; PATH: 25-22-35-92
d[25,93] = 3; PATH: 25-28-43-93
d[25,94] = 2; PATH: 25-86-94
d[25,95] = 3; PATH: 25-22-54-95
d[25,96] = 3; PATH: 25-28-14-96
d[25,97] = 3; PATH: 25-5-97
d[25,98] = 2; PATH: 25-22-98
d[25,99] = 2; PATH: 25-64-99
d[25,100] = 2; PATH: 25-71-100
d[26,1] = 3; PATH: 26-54-62-1
d[26,2] = 2; PATH: 26-77-2
d[26,3] = 2; PATH: 26-84-3
d[26,4] = 3; PATH: 26-33-4
d[26,5] = 2; PATH: 26-54-5
d[26,6] = 2; PATH: 26-77-6
d[26,7] = 2; PATH: 26-84-7
d[26,8] = 3; PATH: 26-47-31-8
d[26,9] = 3; PATH: 26-9
d[26,10] = 2; PATH: 26-73-10
d[26,11] = 3; PATH: 26-54-20-11
d[26,12] = 3; PATH: 26-73-10-12
d[26,13] = 3; PATH: 26-75-13
d[26,14] = 3; PATH: 26-33-14
d[26,15] = 2; PATH: 26-54-15
d[26,16] = 3; PATH: 26-54-16
d[26,17] = 2; PATH: 26-75-17
d[26,18] = 3; PATH: 26-47-31-18
d[26,19] = 2; PATH: 26-77-19
d[26,20] = 2; PATH: 26-54-20
d[26,21] = 2; PATH: 26-73-21
d[26,22] = 3; PATH: 26-54-22
d[26,23] = 3; PATH: 26-42-23
d[26,24] = 3; PATH: 26-47-37-24
d[26,25] = 3; PATH: 26-39-25
d[26,27] = 2; PATH: 26-84-27
d[26,28] = 2; PATH: 26-75-28
d[26,29] = 2; PATH: 26-54-29
d[26,30] = 3; PATH: 26-84-7-30
d[26,31] = 2; PATH: 26-47-31
d[26,32] = 3; PATH: 26-32
d[26,33] = 2; PATH: 26-33
d[26,34] = 3; PATH: 26-54-5-34
d[26,35] = 3; PATH: 26-47-31-35
d[26,36] = 2; PATH: 26-84-36
d[26,37] = 2; PATH: 26-47-37
d[26,38] = 2; PATH: 26-47-38
d[26,39] = 2; PATH: 26-39
d[26,40] = 3; PATH: 26-42-40
d[26,41] = 3; PATH: 26-47-38-41
d[26,42] = 2; PATH: 26-42
d[26,43] = 3; PATH: 26-43
d[26,44] = 3; PATH: 26-42-44
d[26,45] = 2; PATH: 26-77-45
d[26,46] = 3; PATH: 26-54-20-46
d[26,47] = 1; PATH: 26-47
d[26,48] = 3; PATH: 26-47-38-48
d[26,49] = 4; PATH: 26-49
d[26,50] = 3; PATH: 26-47-31-50
d[26,51] = 3; PATH: 26-47-31-51
d[26,52] = 3; PATH: 26-54-68-52
d[26,53] = 3; PATH: 26-33-53
d[26,54] = 1; PATH: 26-54
d[26,55] = 3; PATH: 26-47-38-55
d[26,56] = 3; PATH: 26-47-31-56
d[26,57] = 4; PATH: 26-32-57
d[26,58] = 2; PATH: 26-47-58
d[26,59] = 4; PATH: 26-9-59
d[26,60] = 3; PATH: 26-54-5-60
d[26,61] = 3; PATH: 26-75-69-61
d[26,62] = 2; PATH: 26-54-62
d[26,63] = 2; PATH: 26-84-63
d[26,64] = 2; PATH: 26-77-64
d[26,65] = 3; PATH: 26-54-29-65
d[26,66] = 3; PATH: 26-54-5-66
d[26,67] = 2; PATH: 26-73-67
d[26,68] = 2; PATH: 26-54-68
d[26,69] = 2; PATH: 26-75-69
d[26,70] = 3; PATH: 26-70
d[26,71] = 2; PATH: 26-73-71
d[26,72] = 2; PATH: 26-75-72
d[26,73] = 1; PATH: 26-73
d[26,74] = 2; PATH: 26-84-74
d[26,75] = 1; PATH: 26-75
d[26,76] = 2; PATH: 26-73-76
d[26,77] = 1; PATH: 26-77
d[26,78] = 3; PATH: 26-33-78
d[26,79] = 3; PATH: 26-42-79
d[26,80] = 3; PATH: 26-54-29-80
d[26,81] = 3; PATH: 26-75-69-81
d[26,82] = 3; PATH: 26-47-31-82
d[26,83] = 3; PATH: 26-47-31-83
d[26,84] = 1; PATH: 26-84
d[26,85] = 3; PATH: 26-77-6-85
d[26,86] = 3; PATH: 26-47-86
d[26,87] = 3; PATH: 26-33-87
d[26,88] = 3; PATH: 26-42-88
d[26,89] = 3; PATH: 26-47-31-89
d[26,90] = 3; PATH: 26-54-20-90
d[26,91] = 2; PATH: 26-73-91
d[26,92] = 3; PATH: 26-54-92
d[26,93] = 3; PATH: 26-93
d[26,94] = 4; PATH: 26-94
d[26,95] = 2; PATH: 26-54-95
d[26,96] = 3; PATH: 26-39-96
d[26,97] = 2; PATH: 26-84-97
d[26,98] = 2; PATH: 26-77-98
d[26,99] = 3; PATH: 26-39-99
d[26,100] = 3; PATH: 26-100
d[27,1] = 3; PATH: 27-88-100-1
d[27,2] = 2; PATH: 27-87-2
d[27,3] = 2; PATH: 27-29-3
d[27,4] = 3; PATH: 27-15-4
d[27,5] = 3; PATH: 27-87-37-5
d[27,6] = 2; PATH: 27-15-6
d[27,7] = 4; PATH: 27-15-7
d[27,8] = 3; PATH: 27-29-65-8
d[27,9] = 3; PATH: 27-43-9
d[27,10] = 3; PATH: 27-10
d[27,11] = 3; PATH: 27-20-11
d[27,12] = 3; PATH: 27-89-12
d[27,13] = 3; PATH: 27-96-13
d[27,14] = 3; PATH: 27-43-14
d[27,15] = 1; PATH: 27-15
d[27,16] = 3; PATH: 27-87-2-16
d[27,17] = 3; PATH: 27-88-70-17
d[27,18] = 2; PATH: 27-87-18
d[27,19] = 3; PATH: 27-15-68-19
d[27,20] = 2; PATH: 27-20
d[27,21] = 3; PATH: 27-88-63-21
d[27,22] = 3; PATH: 27-20-22
d[27,23] = 3; PATH: 27-29-23
d[27,24] = 3; PATH: 27-87-37-24
d[27,25] = 3; PATH: 27-15-25
d[27,26] = 2; PATH: 27-26
d[27,28] = 3; PATH: 27-29-65-28
d[27,29] = 1; PATH: 27-29
d[27,30] = 4; PATH: 27-56-30
d[27,31] = 2; PATH: 27-87-31
d[27,32] = 3; PATH: 27-88-97-32
d[27,33] = 3; PATH: 27-20-33
d[27,34] = 3; PATH: 27-29-65-34
d[27,35] = 2; PATH: 27-87-35
d[27,36] = 3; PATH: 27-29-67-36
d[27,37] = 2; PATH: 27-87-37
d[27,38] = 3; PATH: 27-43-38
d[27,39] = 2; PATH: 27-39
d[27,40] = 3; PATH: 27-40
d[27,41] = 3; PATH: 27-41
d[27,42] = 3; PATH: 27-20-42
d[27,43] = 2; PATH: 27-43
d[27,44] = 3; PATH: 27-20-44
d[27,45] = 3; PATH: 27-29-3-45
d[27,46] = 3; PATH: 27-20-46
d[27,47] = 3; PATH: 27-26-47
d[27,48] = 3; PATH: 27-29-80-48
d[27,49] = 2; PATH: 27-88-49
d[27,50] = 3; PATH: 27-50
d[27,51] = 3; PATH: 27-29-65-51
d[27,52] = 2; PATH: 27-87-52
d[27,53] = 3; PATH: 27-43-53
d[27,54] = 3; PATH: 27-26-54
d[27,55] = 3; PATH: 27-29-80-55
d[27,56] = 3; PATH: 27-56
d[27,57] = 3; PATH: 27-87-57
d[27,58] = 3; PATH: 27-29-58
d[27,59] = 3; PATH: 27-29-65-59
d[27,60] = 3; PATH: 27-88-79-60
d[27,61] = 3; PATH: 27-87-35-61
d[27,62] = 3; PATH: 27-15-62
d[27,63] = 2; PATH: 27-88-63
d[27,64] = 3; PATH: 27-29-3-64
d[27,65] = 2; PATH: 27-29-65
d[27,66] = 3; PATH: 27-43-66
d[27,67] = 2; PATH: 27-29-67
d[27,68] = 2; PATH: 27-15-68
d[27,69] = 3; PATH: 27-72-69
d[27,70] = 2; PATH: 27-88-70
d[27,71] = 3; PATH: 27-15-68-71
d[27,72] = 2; PATH: 27-72
d[27,73] = 3; PATH: 27-26-73
d[27,74] = 3; PATH: 27-43-74
d[27,75] = 3; PATH: 27-26-75
d[27,76] = 3; PATH: 27-87-18-76
d[27,77] = 3; PATH: 27-26-77
d[27,78] = 3; PATH: 27-29-65-78
d[27,79] = 2; PATH: 27-88-79
d[27,80] = 2; PATH: 27-29-80
d[27,81] = 3; PATH: 27-29-3-81
d[27,82] = 3; PATH: 27-43-82
d[27,83] = 2; PATH: 27-87-83
d[27,84] = 3; PATH: 27-26-84
d[27,85] = 2; PATH: 27-88-85
d[27,86] = 3; PATH: 27-88-70-86
d[27,87] = 1; PATH: 27-87
d[27,88] = 1; PATH: 27-88
d[27,89] = 2; PATH: 27-89
d[27,90] = 2; PATH: 27-90
d[27,91] = 2; PATH: 27-29-91
d[27,92] = 3; PATH: 27-29-92
d[27,93] = 3; PATH: 27-43-93
d[27,94] = 3; PATH: 27-87-18-94
d[27,95] = 2; PATH: 27-95
d[27,96] = 2; PATH: 27-96
d[27,97] = 2; PATH: 27-88-97
d[27,98] = 3; PATH: 27-72-98
d[27,99] = 3; PATH: 27-15-99
d[27,100] = 2; PATH: 27-88-100
d[28,1] = 1; PATH: 28-1
d[28,2] = 3; PATH: 28-1-2
d[28,3] = 2; PATH: 28-76-3
d[28,4] = 3; PATH: 28-14-18-4
d[28,5] = 1; PATH: 28-5
d[28,6] = 3; PATH: 28-14-40-6
d[28,7] = 2; PATH: 28-84-7
d[28,8] = 2; PATH: 28-8
d[28,9] = 2; PATH: 28-43-9
d[28,10] = 2; PATH: 28-5-10
d[28,11] = 3; PATH: 28-14-11
d[28,12] = 3; PATH: 28-5-10-12
d[28,13] = 3; PATH: 28-5-34-13
d[28,14] = 1; PATH: 28-14
d[28,15] = 3; PATH: 28-8-15
d[28,16] = 3; PATH: 28-14-16
d[28,17] = 3; PATH: 28-1-17
d[28,18] = 2; PATH: 28-14-18
d[28,19] = 2; PATH: 28-19
d[28,20] = 2; PATH: 28-14-20
d[28,21] = 1; PATH: 28-21
d[28,22] = 1; PATH: 28-22
d[28,23] = 3; PATH: 28-1-32-23
d[28,24] = 3; PATH: 28-14-40-24
d[28,25] = 2; PATH: 28-5-25
d[28,26] = 1; PATH: 28-26
d[28,27] = 2; PATH: 28-76-27
d[28,29] = 2; PATH: 28-76-29
d[28,30] = 2; PATH: 28-30
d[28,31] = 2; PATH: 28-22-31
d[28,32] = 2; PATH: 28-1-32
d[28,33] = 2; PATH: 28-43-33
d[28,34] = 2; PATH: 28-5-34
d[28,35] = 2; PATH: 28-22-35
d[28,36] = 2; PATH: 28-84-36
d[28,37] = 3; PATH: 28-1-37
d[28,38] = 2; PATH: 28-43-38
d[28,39] = 2; PATH: 28-5-39
d[28,40] = 2; PATH: 28-14-40
d[28,41] = 3; PATH: 28-14-18-41
d[28,42] = 2; PATH: 28-5-42
d[28,43] = 1; PATH: 28-43
d[28,44] = 3; PATH: 28-14-20-44
d[28,45] = 1; PATH: 28-45
d[28,46] = 3; PATH: 28-14-20-46
d[28,47] = 2; PATH: 28-26-47
d[28,48] = 3; PATH: 28-22-48
d[28,49] = 2; PATH: 28-88-49
d[28,50] = 3; PATH: 28-22-31-50
d[28,51] = 2; PATH: 28-1-51
d[28,52] = 2; PATH: 28-21-52
d[28,53] = 2; PATH: 28-43-53
d[28,54] = 2; PATH: 28-22-54
d[28,55] = 2; PATH: 28-76-55
d[28,56] = 2; PATH: 28-21-56
d[28,57] = 3; PATH: 28-21-57
d[28,58] = 2; PATH: 28-21-58
d[28,59] = 2; PATH: 28-14-59
d[28,60] = 2; PATH: 28-5-60
d[28,61] = 2; PATH: 28-14-61
d[28,62] = 2; PATH: 28-21-62
d[28,63] = 2; PATH: 28-84-63
d[28,64] = 1; PATH: 28-64
d[28,65] = 2; PATH: 28-21-65
d[28,66] = 2; PATH: 28-5-66
d[28,67] = 2; PATH: 28-43-67
d[28,68] = 2; PATH: 28-21-68
d[28,69] = 3; PATH: 28-5-69
d[28,70] = 2; PATH: 28-88-70
d[28,71] = 3; PATH: 28-71
d[28,72] = 2; PATH: 28-72
d[28,73] = 2; PATH: 28-26-73
d[28,74] = 2; PATH: 28-1-74
d[28,75] = 2; PATH: 28-26-75
d[28,76] = 1; PATH: 28-76
d[28,77] = 2; PATH: 28-77
d[28,78] = 3; PATH: 28-22-78
d[28,79] = 2; PATH: 28-45-79
d[28,80] = 3; PATH: 28-43-9-80
d[28,81] = 3; PATH: 28-21-52-81
d[28,82] = 2; PATH: 28-21-82
d[28,83] = 2; PATH: 28-88-83
d[28,84] = 1; PATH: 28-84
d[28,85] = 2; PATH: 28-64-85
d[28,86] = 3; PATH: 28-5-25-86
d[28,87] = 2; PATH: 28-43-87
d[28,88] = 1; PATH: 28-88
d[28,89] = 3; PATH: 28-22-31-89
d[28,90] = 3; PATH: 28-5-10-90
d[28,91] = 2; PATH: 28-5-91
d[28,92] = 3; PATH: 28-22-35-92
d[28,93] = 2; PATH: 28-43-93
d[28,94] = 3; PATH: 28-5-94
d[28,95] = 3; PATH: 28-22-54-95
d[28,96] = 2; PATH: 28-14-96
d[28,97] = 2; PATH: 28-5-97
d[28,98] = 2; PATH: 28-22-98
d[28,99] = 2; PATH: 28-1-99
d[28,100] = 2; PATH: 28-76-100
d[29,1] = 3; PATH: 29-3-64-1
d[29,2] = 2; PATH: 29-91-2
d[29,3] = 1; PATH: 29-3
d[29,4] = 3; PATH: 29-20-33-4
d[29,5] = 3; PATH: 29-20-37-5
d[29,6] = 3; PATH: 29-65-51-6
d[29,7] = 3; PATH: 29-80-55-7
d[29,8] = 2; PATH: 29-65-8
d[29,9] = 3; PATH: 29-65-51-9
d[29,10] = 2; PATH: 29-91-10
d[29,11] = 2; PATH: 29-20-11
d[29,12] = 3; PATH: 29-67-12
d[29,13] = 3; PATH: 29-3-13
d[29,14] = 3; PATH: 29-20-33-14
d[29,15] = 3; PATH: 29-20-46-15
d[29,16] = 2; PATH: 29-91-16
d[29,17] = 3; PATH: 29-3-70-17
d[29,18] = 3; PATH: 29-23-18
d[29,19] = 3; PATH: 29-65-51-19
d[29,20] = 1; PATH: 29-20
d[29,21] = 2; PATH: 29-91-21
d[29,22] = 2; PATH: 29-20-22
d[29,23] = 2; PATH: 29-23
d[29,24] = 3; PATH: 29-20-37-24
d[29,25] = 2; PATH: 29-67-25
d[29,26] = 2; PATH: 29-20-26
d[29,27] = 3; PATH: 29-20-33-27
d[29,28] = 2; PATH: 29-65-28
d[29,30] = 4; PATH: 29-31-56-30
d[29,31] = 2; PATH: 29-31
d[29,32] = 3; PATH: 29-65-34-32
d[29,33] = 2; PATH: 29-20-33
d[29,34] = 2; PATH: 29-65-34
d[29,35] = 3; PATH: 29-20-22-35
d[29,36] = 2; PATH: 29-67-36
d[29,37] = 2; PATH: 29-20-37
d[29,38] = 3; PATH: 29-20-42-38
d[29,39] = 3; PATH: 29-3-45-39
d[29,40] = 2; PATH: 29-80-40
d[29,41] = 3; PATH: 29-65-41
d[29,42] = 2; PATH: 29-20-42
d[29,43] = 3; PATH: 29-20-11-43
d[29,44] = 2; PATH: 29-20-44
d[29,45] = 2; PATH: 29-3-45
d[29,46] = 2; PATH: 29-20-46
d[29,47] = 3; PATH: 29-20-26-47
d[29,48] = 2; PATH: 29-80-48
d[29,49] = 4; PATH: 29-23-18-49
d[29,50] = 3; PATH: 29-3-50
d[29,51] = 2; PATH: 29-65-51
d[29,52] = 3; PATH: 29-91-21-52
d[29,53] = 3; PATH: 29-23-53
d[29,54] = 2; PATH: 29-67-54
d[29,55] = 2; PATH: 29-80-55
d[29,56] = 3; PATH: 29-31-56
d[29,57] = 3; PATH: 29-65-78-57
d[29,58] = 2; PATH: 29-58
d[29,59] = 2; PATH: 29-65-59
d[29,60] = 3; PATH: 29-20-44-60
d[29,61] = 3; PATH: 29-80-48-61
d[29,62] = 2; PATH: 29-65-62
d[29,63] = 2; PATH: 29-67-63
d[29,64] = 2; PATH: 29-3-64
d[29,65] = 1; PATH: 29-65
d[29,66] = 3; PATH: 29-91-10-66
d[29,67] = 1; PATH: 29-67
d[29,68] = 3; PATH: 29-3-45-68
d[29,69] = 3; PATH: 29-3-72-69
d[29,70] = 2; PATH: 29-3-70
d[29,71] = 3; PATH: 29-20-37-71
d[29,72] = 2; PATH: 29-3-72
d[29,73] = 3; PATH: 29-20-26-73
d[29,74] = 2; PATH: 29-80-74
d[29,75] = 3; PATH: 29-23-75
d[29,76] = 3; PATH: 29-76
d[29,77] = 2; PATH: 29-3-77
d[29,78] = 2; PATH: 29-65-78
d[29,79] = 2; PATH: 29-67-79
d[29,80] = 1; PATH: 29-80
d[29,81] = 2; PATH: 29-3-81
d[29,82] = 3; PATH: 29-20-82
d[29,83] = 3; PATH: 29-31-83
d[29,84] = 3; PATH: 29-20-11-84
d[29,85] = 2; PATH: 29-91-85
d[29,86] = 3; PATH: 29-3-86
d[29,87] = 3; PATH: 29-20-33-87
d[29,88] = 3; PATH: 29-20-88
d[29,89] = 3; PATH: 29-89
d[29,90] = 2; PATH: 29-3-90
d[29,91] = 1; PATH: 29-91
d[29,92] = 2; PATH: 29-92
d[29,93] = 3; PATH: 29-91-93
d[29,94] = 4; PATH: 29-23-18-94
d[29,95] = 3; PATH: 29-3-95
d[29,96] = 3; PATH: 29-96
d[29,97] = 3; PATH: 29-67-36-97
d[29,98] = 3; PATH: 29-98
d[29,99] = 3; PATH: 29-20-42-99
d[29,100] = 3; PATH: 29-31-100
d[30,1] = 3; PATH: 30-8-1
d[30,2] = 3; PATH: 30-83-81-2
d[30,3] = 3; PATH: 30-21-56-3
d[30,4] = 3; PATH: 30-57-4
d[30,5] = 2; PATH: 30-5
d[30,6] = 3; PATH: 30-21-52-6
d[30,7] = 2; PATH: 30-7
d[30,8] = 2; PATH: 30-8
d[30,9] = 4; PATH: 30-8-43-9
d[30,10] = 3; PATH: 30-10
d[30,11] = 2; PATH: 30-11
d[30,12] = 4; PATH: 30-8-12
d[30,13] = 3; PATH: 30-83-81-13
d[30,14] = 2; PATH: 30-21-14
d[30,15] = 3; PATH: 30-7-15
d[30,16] = 4; PATH: 30-11-16
d[30,17] = 3; PATH: 30-21-96-17
d[30,18] = 3; PATH: 30-21-14-18
d[30,19] = 3; PATH: 30-21-52-19
d[30,20] = 3; PATH: 30-21-14-20
d[30,21] = 1; PATH: 30-21
d[30,22] = 3; PATH: 30-21-14-22
d[30,23] = 3; PATH: 30-21-42-23
d[30,24] = 3; PATH: 30-83-36-24
d[30,25] = 3; PATH: 30-5-25
d[30,26] = 2; PATH: 30-26
d[30,27] = 3; PATH: 30-21-68-27
d[30,28] = 3; PATH: 30-21-14-28
d[30,29] = 2; PATH: 30-83-29
d[30,31] = 3; PATH: 30-21-56-31
d[30,32] = 3; PATH: 30-97-32
d[30,33] = 3; PATH: 30-33
d[30,34] = 3; PATH: 30-5-34
d[30,35] = 3; PATH: 30-21-52-35
d[30,36] = 2; PATH: 30-83-36
d[30,37] = 3; PATH: 30-21-82-37
d[30,38] = 3; PATH: 30-7-38
d[30,39] = 3; PATH: 30-5-39
d[30,40] = 3; PATH: 30-21-14-40
d[30,41] = 3; PATH: 30-21-68-41
d[30,42] = 2; PATH: 30-21-42
d[30,43] = 3; PATH: 30-8-43
d[30,44] = 3; PATH: 30-44
d[30,45] = 3; PATH: 30-45
d[30,46] = 3; PATH: 30-97-46
d[30,47] = 3; PATH: 30-26-47
d[30,48] = 3; PATH: 30-21-56-48
d[30,49] = 4; PATH: 30-21-14-18-49
d[30,50] = 2; PATH: 30-50
d[30,51] = 3; PATH: 30-21-58-51
d[30,52] = 2; PATH: 30-21-52
d[30,53] = 3; PATH: 30-53
d[30,54] = 3; PATH: 30-21-54
d[30,55] = 3; PATH: 30-83-76-55
d[30,56] = 2; PATH: 30-21-56
d[30,57] = 2; PATH: 30-57
d[30,58] = 2; PATH: 30-21-58
d[30,59] = 3; PATH: 30-21-59
d[30,60] = 3; PATH: 30-5-60
d[30,61] = 3; PATH: 30-61
d[30,62] = 2; PATH: 30-62
d[30,63] = 3; PATH: 30-66-63
d[30,64] = 3; PATH: 30-7-64
d[30,65] = 2; PATH: 30-21-65
d[30,66] = 2; PATH: 30-66
d[30,67] = 3; PATH: 30-8-67
d[30,68] = 2; PATH: 30-21-68
d[30,69] = 2; PATH: 30-83-69
d[30,70] = 3; PATH: 30-8-70
d[30,71] = 3; PATH: 30-21-68-71
d[30,72] = 3; PATH: 30-21-65-72
d[30,73] = 3; PATH: 30-26-73
d[30,74] = 2; PATH: 30-83-74
d[30,75] = 3; PATH: 30-26-75
d[30,76] = 2; PATH: 30-83-76
d[30,77] = 3; PATH: 30-8-77
d[30,78] = 3; PATH: 30-7-78
d[30,79] = 2; PATH: 30-79
d[30,80] = 3; PATH: 30-50-80
d[30,81] = 2; PATH: 30-83-81
d[30,82] = 2; PATH: 30-21-82
d[30,83] = 1; PATH: 30-83
d[30,84] = 2; PATH: 30-21-84
d[30,85] = 3; PATH: 30-7-85
d[30,86] = 4; PATH: 30-5-25-86
d[30,87] = 2; PATH: 30-83-87
d[30,88] = 3; PATH: 30-21-88
d[30,89] = 3; PATH: 30-57-89
d[30,90] = 3; PATH: 30-90
d[30,91] = 3; PATH: 30-5-91
d[30,92] = 3; PATH: 30-7-92
d[30,93] = 4; PATH: 30-7-93
d[30,94] = 4; PATH: 30-5-94
d[30,95] = 3; PATH: 30-50-95
d[30,96] = 2; PATH: 30-21-96
d[30,97] = 2; PATH: 30-97
d[30,98] = 2; PATH: 30-83-98
d[30,99] = 2; PATH: 30-99
d[30,100] = 3; PATH: 30-100
d[31,1] = 2; PATH: 31-8-1
d[31,2] = 3; PATH: 31-37-2
d[31,3] = 2; PATH: 31-29-3
d[31,4] = 2; PATH: 31-18-4
d[31,5] = 3; PATH: 31-37-5
d[31,6] = 2; PATH: 31-51-6
d[31,7] = 4; PATH: 31-9-7
d[31,8] = 1; PATH: 31-8
d[31,9] = 2; PATH: 31-9
d[31,10] = 3; PATH: 31-50-10
d[31,11] = 2; PATH: 31-89-11
d[31,12] = 2; PATH: 31-12
d[31,13] = 3; PATH: 31-8-13
d[31,14] = 2; PATH: 31-50-14
d[31,15] = 2; PATH: 31-8-15
d[31,16] = 3; PATH: 31-16
d[31,17] = 2; PATH: 31-17
d[31,18] = 1; PATH: 31-18
d[31,19] = 2; PATH: 31-51-19
d[31,20] = 2; PATH: 31-29-20
d[31,21] = 2; PATH: 31-51-21
d[31,22] = 3; PATH: 31-8-1-22
d[31,23] = 2; PATH: 31-51-23
d[31,24] = 2; PATH: 31-100-24
d[31,25] = 3; PATH: 31-35-25
d[31,26] = 2; PATH: 31-35-26
d[31,27] = 3; PATH: 31-18-27
d[31,28] = 3; PATH: 31-18-28
d[31,29] = 1; PATH: 31-29
d[31,30] = 2; PATH: 31-56-30
d[31,32] = 2; PATH: 31-32
d[31,33] = 2; PATH: 31-8-33
d[31,34] = 2; PATH: 31-50-34
d[31,35] = 1; PATH: 31-35
d[31,36] = 2; PATH: 31-83-36
d[31,37] = 2; PATH: 31-37
d[31,38] = 3; PATH: 31-8-42-38
d[31,39] = 2; PATH: 31-35-39
d[31,40] = 2; PATH: 31-100-40
d[31,41] = 2; PATH: 31-41
d[31,42] = 2; PATH: 31-8-42
d[31,43] = 2; PATH: 31-8-43
d[31,44] = 2; PATH: 31-89-44
d[31,45] = 2; PATH: 31-8-45
d[31,46] = 2; PATH: 31-89-46
d[31,47] = 3; PATH: 31-35-26-47
d[31,48] = 2; PATH: 31-56-48
d[31,49] = 2; PATH: 31-18-49
d[31,50] = 1; PATH: 31-50
d[31,51] = 1; PATH: 31-51
d[31,52] = 3; PATH: 31-52
d[31,53] = 3; PATH: 31-8-33-53
d[31,54] = 2; PATH: 31-54
d[31,55] = 3; PATH: 31-51-19-55
d[31,56] = 1; PATH: 31-56
d[31,57] = 2; PATH: 31-83-57
d[31,58] = 2; PATH: 31-89-58
d[31,59] = 2; PATH: 31-59
d[31,60] = 3; PATH: 31-41-60
d[31,61] = 2; PATH: 31-35-61
d[31,62] = 2; PATH: 31-18-62
d[31,63] = 2; PATH: 31-89-63
d[31,64] = 2; PATH: 31-18-64
d[31,65] = 2; PATH: 31-18-65
d[31,66] = 3; PATH: 31-8-43-66
d[31,67] = 2; PATH: 31-8-67
d[31,68] = 2; PATH: 31-18-68
d[31,69] = 2; PATH: 31-83-69
d[31,70] = 2; PATH: 31-8-70
d[31,71] = 2; PATH: 31-100-71
d[31,72] = 2; PATH: 31-51-72
d[31,73] = 3; PATH: 31-18-4-73
d[31,74] = 2; PATH: 31-83-74
d[31,75] = 3; PATH: 31-9-75
d[31,76] = 2; PATH: 31-18-76
d[31,77] = 2; PATH: 31-8-77
d[31,78] = 3; PATH: 31-8-33-78
d[31,79] = 2; PATH: 31-50-79
d[31,80] = 2; PATH: 31-29-80
d[31,81] = 2; PATH: 31-83-81
d[31,82] = 1; PATH: 31-82
d[31,83] = 1; PATH: 31-83
d[31,84] = 3; PATH: 31-84
d[31,85] = 3; PATH: 31-85
d[31,86] = 3; PATH: 31-17-86
d[31,87] = 2; PATH: 31-83-87
d[31,88] = 2; PATH: 31-88
d[31,89] = 1; PATH: 31-89
d[31,90] = 3; PATH: 31-29-3-90
d[31,91] = 2; PATH: 31-29-91
d[31,92] = 2; PATH: 31-35-92
d[31,93] = 3; PATH: 31-12-93
d[31,94] = 2; PATH: 31-18-94
d[31,95] = 2; PATH: 31-95
d[31,96] = 2; PATH: 31-51-96
d[31,97] = 2; PATH: 31-35-97
d[31,98] = 2; PATH: 31-83-98
d[31,99] = 3; PATH: 31-8-1-99
d[31,100] = 1; PATH: 31-100
d[32,1] = 2; PATH: 32-4-1
d[32,2] = 3; PATH: 32-23-2
d[32,3] = 1; PATH: 32-3
d[32,4] = 1; PATH: 32-4
d[32,5] = 3; PATH: 32-23-28-5
d[32,6] = 3; PATH: 32-27-15-6
d[32,7] = 3; PATH: 32-4-7
d[32,8] = 2; PATH: 32-72-8
d[32,9] = 2; PATH: 32-43-9
d[32,10] = 3; PATH: 32-43-14-10
d[32,11] = 1; PATH: 32-11
d[32,12] = 3; PATH: 32-12
d[32,13] = 3; PATH: 32-3-13
d[32,14] = 2; PATH: 32-43-14
d[32,15] = 2; PATH: 32-27-15
d[32,16] = 2; PATH: 32-16
d[32,17] = 3; PATH: 32-17
d[32,18] = 2; PATH: 32-23-18
d[32,19] = 3; PATH: 32-43-38-19
d[32,20] = 2; PATH: 32-29-20
d[32,21] = 3; PATH: 32-23-28-21
d[32,22] = 3; PATH: 32-4-1-22
d[32,23] = 1; PATH: 32-23
d[32,24] = 3; PATH: 32-40-24
d[32,25] = 3; PATH: 32-25
d[32,26] = 2; PATH: 32-23-26
d[32,27] = 1; PATH: 32-27
d[32,28] = 2; PATH: 32-23-28
d[32,29] = 1; PATH: 32-29
d[32,30] = 2; PATH: 32-30
d[32,31] = 3; PATH: 32-11-31
d[32,33] = 2; PATH: 32-43-33
d[32,34] = 2; PATH: 32-11-34
d[32,35] = 3; PATH: 32-35
