d[143,63] = 3; PATH: 143-53-63
d[143,64] = 2; PATH: 143-43-64
d[143,65] = 3; PATH: 143-38-65
d[143,66] = 3; PATH: 143-60-66
d[143,67] = 2; PATH: 143-136-67
d[143,68] = 2; PATH: 143-68
d[143,69] = 2; PATH: 143-29-69
d[143,70] = 2; PATH: 143-57-70
d[143,71] = 3; PATH: 143-49-71
d[143,72] = 1; PATH: 143-72
d[143,73] = 3; PATH: 143-25-2-73
d[143,74] = 3; PATH: 143-53-74
d[143,75] = 3; PATH: 143-36-75
d[143,76] = 2; PATH: 143-76
d[143,77] = 2; PATH: 143-166-77
d[143,78] = 3; PATH: 143-25-5-78
d[143,79] = 2; PATH: 143-38-79
d[143,80] = 3; PATH: 143-43-35-80
d[143,81] = 3; PATH: 143-43-81
d[143,82] = 2; PATH: 143-82
d[143,83] = 2; PATH: 143-60-83
d[143,84] = 2; PATH: 143-84
d[143,85] = 2; PATH: 143-29-85
d[143,86] = 2; PATH: 143-109-86
d[143,87] = 3; PATH: 143-25-2-87
d[143,88] = 2; PATH: 143-88
d[143,89] = 2; PATH: 143-25-89
d[143,90] = 2; PATH: 143-138-90
d[143,91] = 3; PATH: 143-25-5-91
d[143,92] = 2; PATH: 143-138-92
d[143,93] = 2; PATH: 143-25-93
d[143,94] = 2; PATH: 143-38-94
d[143,95] = 2; PATH: 143-166-95
d[143,96] = 3; PATH: 143-36-96
d[143,97] = 2; PATH: 143-29-97
d[143,98] = 2; PATH: 143-57-98
d[143,99] = 2; PATH: 143-56-99
d[143,100] = 2; PATH: 143-146-100
d[143,101] = 2; PATH: 143-176-101
d[143,102] = 3; PATH: 143-25-22-102
d[143,103] = 2; PATH: 143-109-103
d[143,104] = 2; PATH: 143-57-104
d[143,105] = 3; PATH: 143-29-19-105
d[143,106] = 3; PATH: 143-106
d[143,107] = 2; PATH: 143-170-107
d[143,108] = 3; PATH: 143-29-69-108
d[143,109] = 1; PATH: 143-109
d[143,110] = 2; PATH: 143-38-110
d[143,111] = 2; PATH: 143-138-111
d[143,112] = 2; PATH: 143-38-112
d[143,113] = 3; PATH: 143-25-18-113
d[143,114] = 2; PATH: 143-25-114
d[143,115] = 2; PATH: 143-56-115
d[143,116] = 3; PATH: 143-49-116
d[143,117] = 3; PATH: 143-38-117
d[143,118] = 2; PATH: 143-57-118
d[143,119] = 2; PATH: 143-43-119
d[143,120] = 2; PATH: 143-56-120
d[143,121] = 2; PATH: 143-146-121
d[143,122] = 2; PATH: 143-158-122
d[143,123] = 3; PATH: 143-31-123
d[143,124] = 2; PATH: 143-56-124
d[143,125] = 3; PATH: 143-72-125
d[143,126] = 2; PATH: 143-43-126
d[143,127] = 2; PATH: 143-25-127
d[143,128] = 2; PATH: 143-57-128
d[143,129] = 2; PATH: 143-176-129
d[143,130] = 3; PATH: 143-72-130
d[143,131] = 3; PATH: 143-25-5-131
d[143,132] = 3; PATH: 143-25-132
d[143,133] = 2; PATH: 143-176-133
d[143,134] = 2; PATH: 143-138-134
d[143,135] = 3; PATH: 143-25-135
d[143,136] = 1; PATH: 143-136
d[143,137] = 2; PATH: 143-158-137
d[143,138] = 1; PATH: 143-138
d[143,139] = 3; PATH: 143-29-139
d[143,140] = 2; PATH: 143-29-140
d[143,141] = 2; PATH: 143-29-141
d[143,142] = 2; PATH: 143-29-142
d[143,144] = 3; PATH: 143-31-144
d[143,145] = 2; PATH: 143-72-145
d[143,146] = 1; PATH: 143-146
d[143,147] = 3; PATH: 143-38-50-147
d[143,148] = 2; PATH: 143-38-148
d[143,149] = 3; PATH: 143-29-149
d[143,150] = 3; PATH: 143-43-35-150
d[143,151] = 2; PATH: 143-43-151
d[143,152] = 2; PATH: 143-56-152
d[143,153] = 2; PATH: 143-29-153
d[143,154] = 2; PATH: 143-158-154
d[143,155] = 3; PATH: 143-56-155
d[143,156] = 2; PATH: 143-56-156
d[143,157] = 2; PATH: 143-29-157
d[143,158] = 1; PATH: 143-158
d[143,159] = 2; PATH: 143-29-159
d[143,160] = 2; PATH: 143-136-160
d[143,161] = 2; PATH: 143-29-161
d[143,162] = 3; PATH: 143-43-162
d[143,163] = 2; PATH: 143-38-163
d[143,164] = 2; PATH: 143-43-164
d[143,165] = 2; PATH: 143-165
d[143,166] = 1; PATH: 143-166
d[143,167] = 3; PATH: 143-25-18-167
d[143,168] = 2; PATH: 143-72-168
d[143,169] = 2; PATH: 143-109-169
d[143,170] = 1; PATH: 143-170
d[143,171] = 3; PATH: 143-31-171
d[143,172] = 2; PATH: 143-172
d[143,173] = 2; PATH: 143-109-173
d[143,174] = 2; PATH: 143-136-174
d[143,175] = 2; PATH: 143-29-175
d[143,176] = 1; PATH: 143-176
d[143,177] = 2; PATH: 143-43-177
d[143,178] = 2; PATH: 143-60-178
d[143,179] = 3; PATH: 143-29-19-179
d[143,180] = 2; PATH: 143-38-180
d[143,181] = 2; PATH: 143-29-181
d[143,182] = 3; PATH: 143-25-18-182
d[143,183] = 2; PATH: 143-56-183
d[143,184] = 2; PATH: 143-146-184
d[143,185] = 2; PATH: 143-158-185
d[143,186] = 2; PATH: 143-57-186
d[143,187] = 2; PATH: 143-60-187
d[143,188] = 2; PATH: 143-72-188
d[143,189] = 2; PATH: 143-38-189
d[143,190] = 2; PATH: 143-72-190
d[143,191] = 2; PATH: 143-25-191
d[143,192] = 2; PATH: 143-56-192
d[143,193] = 2; PATH: 143-29-193
d[143,194] = 3; PATH: 143-25-18-194
d[143,195] = 2; PATH: 143-72-195
d[143,196] = 2; PATH: 143-109-196
d[143,197] = 2; PATH: 143-57-197
d[143,198] = 2; PATH: 143-29-198
d[143,199] = 2; PATH: 143-136-199
d[143,200] = 2; PATH: 143-138-200
d[144,1] = 2; PATH: 144-1
d[144,2] = 2; PATH: 144-105-2
d[144,3] = 3; PATH: 144-20-36-3
d[144,4] = 2; PATH: 144-200-4
d[144,5] = 2; PATH: 144-104-5
d[144,6] = 3; PATH: 144-14-17-6
d[144,7] = 3; PATH: 144-7
d[144,8] = 3; PATH: 144-20-8
d[144,9] = 2; PATH: 144-123-9
d[144,10] = 2; PATH: 144-20-10
d[144,11] = 3; PATH: 144-20-38-11
d[144,12] = 2; PATH: 144-35-12
d[144,13] = 2; PATH: 144-94-13
d[144,14] = 1; PATH: 144-14
d[144,15] = 2; PATH: 144-105-15
d[144,16] = 2; PATH: 144-14-16
d[144,17] = 2; PATH: 144-14-17
d[144,18] = 2; PATH: 144-20-18
d[144,19] = 2; PATH: 144-188-19
d[144,20] = 1; PATH: 144-20
d[144,21] = 2; PATH: 144-104-21
d[144,22] = 3; PATH: 144-20-38-22
d[144,23] = 2; PATH: 144-94-23
d[144,24] = 2; PATH: 144-188-24
d[144,25] = 3; PATH: 144-57-25
d[144,26] = 2; PATH: 144-139-26
d[144,27] = 2; PATH: 144-139-27
d[144,28] = 2; PATH: 144-65-28
d[144,29] = 2; PATH: 144-123-29
d[144,30] = 2; PATH: 144-108-30
d[144,31] = 2; PATH: 144-138-31
d[144,32] = 2; PATH: 144-32
d[144,33] = 2; PATH: 144-35-33
d[144,34] = 2; PATH: 144-71-34
d[144,35] = 1; PATH: 144-35
d[144,36] = 2; PATH: 144-20-36
d[144,37] = 2; PATH: 144-138-37
d[144,38] = 2; PATH: 144-20-38
d[144,39] = 2; PATH: 144-123-39
d[144,40] = 2; PATH: 144-138-40
d[144,41] = 2; PATH: 144-139-41
d[144,42] = 2; PATH: 144-65-42
d[144,43] = 3; PATH: 144-32-43
d[144,44] = 2; PATH: 144-94-44
d[144,45] = 3; PATH: 144-20-45
d[144,46] = 2; PATH: 144-65-46
d[144,47] = 2; PATH: 144-123-47
d[144,48] = 2; PATH: 144-48
d[144,49] = 2; PATH: 144-123-49
d[144,50] = 2; PATH: 144-65-50
d[144,51] = 2; PATH: 144-35-51
d[144,52] = 2; PATH: 144-105-52
d[144,53] = 3; PATH: 144-14-53
d[144,54] = 3; PATH: 144-71-59-54
d[144,55] = 2; PATH: 144-105-55
d[144,56] = 3; PATH: 144-14-56
d[144,57] = 2; PATH: 144-57
d[144,58] = 2; PATH: 144-108-58
d[144,59] = 2; PATH: 144-71-59
d[144,60] = 2; PATH: 144-35-60
d[144,61] = 2; PATH: 144-61
d[144,62] = 2; PATH: 144-65-62
d[144,63] = 2; PATH: 144-108-63
d[144,64] = 2; PATH: 144-181-64
d[144,65] = 1; PATH: 144-65
d[144,66] = 3; PATH: 144-1-66
d[144,67] = 2; PATH: 144-71-67
d[144,68] = 2; PATH: 144-123-68
d[144,69] = 2; PATH: 144-108-69
d[144,70] = 2; PATH: 144-105-70
d[144,71] = 1; PATH: 144-71
d[144,72] = 2; PATH: 144-94-72
d[144,73] = 2; PATH: 144-139-73
d[144,74] = 2; PATH: 144-160-74
d[144,75] = 2; PATH: 144-14-75
d[144,76] = 2; PATH: 144-104-76
d[144,77] = 2; PATH: 144-105-77
d[144,78] = 3; PATH: 144-20-10-78
d[144,79] = 2; PATH: 144-160-79
d[144,80] = 2; PATH: 144-35-80
d[144,81] = 2; PATH: 144-200-81
d[144,82] = 3; PATH: 144-35-12-82
d[144,83] = 2; PATH: 144-188-83
d[144,84] = 2; PATH: 144-35-84
d[144,85] = 2; PATH: 144-65-85
d[144,86] = 3; PATH: 144-20-10-86
d[144,87] = 2; PATH: 144-94-87
d[144,88] = 2; PATH: 144-123-88
d[144,89] = 2; PATH: 144-139-89
d[144,90] = 2; PATH: 144-138-90
d[144,91] = 2; PATH: 144-71-91
d[144,92] = 2; PATH: 144-138-92
d[144,93] = 3; PATH: 144-14-93
d[144,94] = 1; PATH: 144-94
d[144,95] = 3; PATH: 144-32-95
d[144,96] = 2; PATH: 144-160-96
d[144,97] = 3; PATH: 144-35-12-97
d[144,98] = 3; PATH: 144-35-33-98
d[144,99] = 2; PATH: 144-160-99
d[144,100] = 2; PATH: 144-104-100
d[144,101] = 2; PATH: 144-139-101
d[144,102] = 2; PATH: 144-20-102
d[144,103] = 2; PATH: 144-71-103
d[144,104] = 1; PATH: 144-104
d[144,105] = 1; PATH: 144-105
d[144,106] = 2; PATH: 144-106
d[144,107] = 2; PATH: 144-107
d[144,108] = 1; PATH: 144-108
d[144,109] = 3; PATH: 144-109
d[144,110] = 2; PATH: 144-104-110
d[144,111] = 2; PATH: 144-14-111
d[144,112] = 2; PATH: 144-20-112
d[144,113] = 2; PATH: 144-71-113
d[144,114] = 2; PATH: 144-139-114
d[144,115] = 2; PATH: 144-123-115
d[144,116] = 2; PATH: 144-104-116
d[144,117] = 2; PATH: 144-20-117
d[144,118] = 2; PATH: 144-104-118
d[144,119] = 2; PATH: 144-35-119
d[144,120] = 2; PATH: 144-188-120
d[144,121] = 3; PATH: 144-121
d[144,122] = 2; PATH: 144-104-122
d[144,123] = 1; PATH: 144-123
d[144,124] = 3; PATH: 144-1-124
d[144,125] = 3; PATH: 144-48-125
d[144,126] = 3; PATH: 144-126
d[144,127] = 3; PATH: 144-65-46-127
d[144,128] = 3; PATH: 144-35-128
d[144,129] = 2; PATH: 144-129
d[144,130] = 2; PATH: 144-94-130
d[144,131] = 3; PATH: 144-20-18-131
d[144,132] = 2; PATH: 144-104-132
d[144,133] = 2; PATH: 144-14-133
d[144,134] = 2; PATH: 144-138-134
d[144,135] = 2; PATH: 144-105-135
d[144,136] = 2; PATH: 144-104-136
d[144,137] = 2; PATH: 144-200-137
d[144,138] = 1; PATH: 144-138
d[144,139] = 1; PATH: 144-139
d[144,140] = 3; PATH: 144-35-140
d[144,141] = 2; PATH: 144-14-141
d[144,142] = 2; PATH: 144-138-142
d[144,143] = 2; PATH: 144-20-143
d[144,145] = 2; PATH: 144-181-145
d[144,146] = 2; PATH: 144-94-146
d[144,147] = 2; PATH: 144-200-147
d[144,148] = 2; PATH: 144-94-148
d[144,149] = 3; PATH: 144-35-149
d[144,150] = 2; PATH: 144-150
d[144,151] = 2; PATH: 144-151
d[144,152] = 2; PATH: 144-152
d[144,153] = 2; PATH: 144-65-153
d[144,154] = 2; PATH: 144-108-154
d[144,155] = 2; PATH: 144-14-155
d[144,156] = 2; PATH: 144-71-156
d[144,157] = 2; PATH: 144-157
d[144,158] = 3; PATH: 144-20-10-158
d[144,159] = 2; PATH: 144-200-159
d[144,160] = 1; PATH: 144-160
d[144,161] = 2; PATH: 144-71-161
d[144,162] = 3; PATH: 144-14-162
d[144,163] = 3; PATH: 144-20-10-163
d[144,164] = 3; PATH: 144-14-164
d[144,165] = 2; PATH: 144-65-165
d[144,166] = 2; PATH: 144-35-166
d[144,167] = 3; PATH: 144-20-18-167
d[144,168] = 2; PATH: 144-20-168
d[144,169] = 2; PATH: 144-14-169
d[144,170] = 3; PATH: 144-35-84-170
d[144,171] = 2; PATH: 144-65-171
d[144,172] = 2; PATH: 144-14-172
d[144,173] = 2; PATH: 144-35-173
d[144,174] = 2; PATH: 144-65-174
d[144,175] = 3; PATH: 144-14-16-175
d[144,176] = 2; PATH: 144-94-176
d[144,177] = 2; PATH: 144-188-177
d[144,178] = 2; PATH: 144-94-178
d[144,179] = 2; PATH: 144-71-179
d[144,180] = 3; PATH: 144-35-12-180
d[144,181] = 1; PATH: 144-181
d[144,182] = 2; PATH: 144-94-182
d[144,183] = 2; PATH: 144-123-183
d[144,184] = 2; PATH: 144-20-184
d[144,185] = 3; PATH: 144-94-87-185
d[144,186] = 2; PATH: 144-188-186
d[144,187] = 2; PATH: 144-105-187
d[144,188] = 1; PATH: 144-188
d[144,189] = 2; PATH: 144-138-189
d[144,190] = 2; PATH: 144-190
d[144,191] = 2; PATH: 144-123-191
d[144,192] = 2; PATH: 144-14-192
d[144,193] = 2; PATH: 144-104-193
d[144,194] = 3; PATH: 144-20-194
d[144,195] = 2; PATH: 144-195
d[144,196] = 3; PATH: 144-71-34-196
d[144,197] = 2; PATH: 144-20-197
d[144,198] = 2; PATH: 144-94-198
d[144,199] = 2; PATH: 144-20-199
d[144,200] = 1; PATH: 144-200
d[145,1] = 2; PATH: 145-180-1
d[145,2] = 2; PATH: 145-175-2
d[145,3] = 2; PATH: 145-6-3
d[145,4] = 3; PATH: 145-27-44-4
d[145,5] = 2; PATH: 145-72-5
d[145,6] = 1; PATH: 145-6
d[145,7] = 2; PATH: 145-73-7
d[145,8] = 2; PATH: 145-73-8
d[145,9] = 2; PATH: 145-9
d[145,10] = 2; PATH: 145-19-10
d[145,11] = 2; PATH: 145-38-11
d[145,12] = 2; PATH: 145-140-12
d[145,13] = 2; PATH: 145-19-13
d[145,14] = 2; PATH: 145-6-14
d[145,15] = 2; PATH: 145-69-15
d[145,16] = 2; PATH: 145-100-16
d[145,17] = 2; PATH: 145-72-17
d[145,18] = 2; PATH: 145-38-18
d[145,19] = 1; PATH: 145-19
d[145,20] = 2; PATH: 145-23-20
d[145,21] = 2; PATH: 145-19-21
d[145,22] = 2; PATH: 145-38-22
d[145,23] = 1; PATH: 145-23
d[145,24] = 2; PATH: 145-188-24
d[145,25] = 2; PATH: 145-6-25
d[145,26] = 2; PATH: 145-6-26
d[145,27] = 1; PATH: 145-27
d[145,28] = 2; PATH: 145-19-28
d[145,29] = 1; PATH: 145-29
d[145,30] = 2; PATH: 145-23-30
d[145,31] = 2; PATH: 145-167-31
d[145,32] = 2; PATH: 145-19-32
d[145,33] = 2; PATH: 145-100-33
d[145,34] = 2; PATH: 145-180-34
d[145,35] = 2; PATH: 145-130-35
d[145,36] = 2; PATH: 145-69-36
d[145,37] = 2; PATH: 145-37
d[145,38] = 1; PATH: 145-38
d[145,39] = 2; PATH: 145-27-39
d[145,40] = 2; PATH: 145-19-40
d[145,41] = 2; PATH: 145-188-41
d[145,42] = 2; PATH: 145-6-42
d[145,43] = 2; PATH: 145-38-43
d[145,44] = 2; PATH: 145-27-44
d[145,45] = 2; PATH: 145-23-45
d[145,46] = 2; PATH: 145-72-46
d[145,47] = 2; PATH: 145-29-47
d[145,48] = 2; PATH: 145-95-48
d[145,49] = 2; PATH: 145-6-49
d[145,50] = 2; PATH: 145-50
d[145,51] = 1; PATH: 145-51
d[145,52] = 2; PATH: 145-52
d[145,53] = 2; PATH: 145-180-53
d[145,54] = 2; PATH: 145-6-54
d[145,55] = 2; PATH: 145-100-55
d[145,56] = 2; PATH: 145-69-56
d[145,57] = 2; PATH: 145-51-57
d[145,58] = 2; PATH: 145-73-58
d[145,59] = 1; PATH: 145-59
d[145,60] = 2; PATH: 145-6-60
d[145,61] = 2; PATH: 145-27-61
d[145,62] = 2; PATH: 145-59-62
d[145,63] = 3; PATH: 145-63
d[145,64] = 2; PATH: 145-19-64
d[145,65] = 2; PATH: 145-65
d[145,66] = 3; PATH: 145-19-66
d[145,67] = 2; PATH: 145-73-67
d[145,68] = 3; PATH: 145-23-68
d[145,69] = 1; PATH: 145-69
d[145,70] = 2; PATH: 145-19-70
d[145,71] = 3; PATH: 145-6-49-71
d[145,72] = 1; PATH: 145-72
d[145,73] = 1; PATH: 145-73
d[145,74] = 2; PATH: 145-73-74
d[145,75] = 3; PATH: 145-6-14-75
d[145,76] = 3; PATH: 145-19-10-76
d[145,77] = 3; PATH: 145-19-13-77
d[145,78] = 2; PATH: 145-23-78
d[145,79] = 2; PATH: 145-38-79
d[145,80] = 2; PATH: 145-73-80
d[145,81] = 3; PATH: 145-19-13-81
d[145,82] = 2; PATH: 145-59-82
d[145,83] = 2; PATH: 145-73-83
d[145,84] = 2; PATH: 145-23-84
d[145,85] = 2; PATH: 145-29-85
d[145,86] = 2; PATH: 145-86
d[145,87] = 2; PATH: 145-69-87
d[145,88] = 3; PATH: 145-19-21-88
d[145,89] = 2; PATH: 145-59-89
d[145,90] = 2; PATH: 145-6-90
d[145,91] = 2; PATH: 145-140-91
d[145,92] = 3; PATH: 145-6-3-92
d[145,93] = 2; PATH: 145-140-93
d[145,94] = 2; PATH: 145-94
d[145,95] = 1; PATH: 145-95
d[145,96] = 2; PATH: 145-69-96
d[145,97] = 2; PATH: 145-97
d[145,98] = 3; PATH: 145-6-26-98
d[145,99] = 2; PATH: 145-95-99
d[145,100] = 1; PATH: 145-100
d[145,101] = 2; PATH: 145-130-101
d[145,102] = 3; PATH: 145-19-102
d[145,103] = 2; PATH: 145-95-103
d[145,104] = 2; PATH: 145-6-104
d[145,105] = 2; PATH: 145-19-105
d[145,106] = 2; PATH: 145-167-106
d[145,107] = 2; PATH: 145-6-107
d[145,108] = 2; PATH: 145-69-108
d[145,109] = 2; PATH: 145-38-109
d[145,110] = 2; PATH: 145-6-110
d[145,111] = 2; PATH: 145-19-111
d[145,112] = 2; PATH: 145-38-112
d[145,113] = 3; PATH: 145-37-113
d[145,114] = 2; PATH: 145-6-114
d[145,115] = 3; PATH: 145-6-115
d[145,116] = 2; PATH: 145-130-116
d[145,117] = 2; PATH: 145-167-117
d[145,118] = 2; PATH: 145-6-118
d[145,119] = 2; PATH: 145-119
d[145,120] = 2; PATH: 145-167-120
d[145,121] = 2; PATH: 145-19-121
d[145,122] = 2; PATH: 145-59-122
d[145,123] = 2; PATH: 145-23-123
d[145,124] = 2; PATH: 145-27-124
d[145,125] = 2; PATH: 145-23-125
d[145,126] = 3; PATH: 145-126
d[145,127] = 2; PATH: 145-72-127
d[145,128] = 2; PATH: 145-51-128
d[145,129] = 2; PATH: 145-129
d[145,130] = 1; PATH: 145-130
d[145,131] = 3; PATH: 145-23-131
d[145,132] = 2; PATH: 145-100-132
d[145,133] = 3; PATH: 145-6-14-133
d[145,134] = 3; PATH: 145-19-13-134
d[145,135] = 2; PATH: 145-59-135
d[145,136] = 2; PATH: 145-100-136
d[145,137] = 3; PATH: 145-19-10-137
d[145,138] = 2; PATH: 145-29-138
d[145,139] = 3; PATH: 145-6-3-139
d[145,140] = 1; PATH: 145-140
d[145,141] = 2; PATH: 145-29-141
d[145,142] = 2; PATH: 145-19-142
d[145,143] = 2; PATH: 145-72-143
d[145,144] = 2; PATH: 145-23-144
d[145,146] = 2; PATH: 145-23-146
d[145,147] = 2; PATH: 145-147
d[145,148] = 2; PATH: 145-38-148
d[145,149] = 2; PATH: 145-175-149
d[145,150] = 2; PATH: 145-150
d[145,151] = 2; PATH: 145-59-151
d[145,152] = 2; PATH: 145-19-152
d[145,153] = 2; PATH: 145-27-153
d[145,154] = 2; PATH: 145-19-154
d[145,155] = 2; PATH: 145-69-155
d[145,156] = 2; PATH: 145-180-156
d[145,157] = 2; PATH: 145-29-157
d[145,158] = 2; PATH: 145-6-158
d[145,159] = 2; PATH: 145-29-159
d[145,160] = 3; PATH: 145-6-3-160
d[145,161] = 2; PATH: 145-6-161
d[145,162] = 2; PATH: 145-6-162
d[145,163] = 2; PATH: 145-38-163
d[145,164] = 2; PATH: 145-100-164
d[145,165] = 2; PATH: 145-73-165
d[145,166] = 2; PATH: 145-23-166
d[145,167] = 1; PATH: 145-167
d[145,168] = 2; PATH: 145-72-168
d[145,169] = 3; PATH: 145-6-14-169
d[145,170] = 2; PATH: 145-72-170
d[145,171] = 3; PATH: 145-6-171
d[145,172] = 2; PATH: 145-27-172
d[145,173] = 2; PATH: 145-23-173
d[145,174] = 3; PATH: 145-23-30-174
d[145,175] = 1; PATH: 145-175
d[145,176] = 2; PATH: 145-51-176
d[145,177] = 2; PATH: 145-73-177
d[145,178] = 2; PATH: 145-19-178
d[145,179] = 2; PATH: 145-19-179
d[145,180] = 1; PATH: 145-180
d[145,181] = 2; PATH: 145-181
d[145,182] = 2; PATH: 145-51-182
d[145,183] = 2; PATH: 145-167-183
d[145,184] = 3; PATH: 145-184
d[145,185] = 3; PATH: 145-27-185
d[145,186] = 2; PATH: 145-130-186
d[145,187] = 2; PATH: 145-194-187
d[145,188] = 1; PATH: 145-188
d[145,189] = 2; PATH: 145-38-189
d[145,190] = 2; PATH: 145-72-190
d[145,191] = 2; PATH: 145-27-191
d[145,192] = 2; PATH: 145-192
d[145,193] = 2; PATH: 145-27-193
d[145,194] = 1; PATH: 145-194
d[145,195] = 2; PATH: 145-27-195
d[145,196] = 2; PATH: 145-140-196
d[145,197] = 2; PATH: 145-23-197
d[145,198] = 2; PATH: 145-29-198
d[145,199] = 2; PATH: 145-95-199
d[145,200] = 2; PATH: 145-6-200
d[146,1] = 3; PATH: 146-1
d[146,2] = 3; PATH: 146-6-25-2
d[146,3] = 2; PATH: 146-6-3
d[146,4] = 2; PATH: 146-58-4
d[146,5] = 2; PATH: 146-100-5
d[146,6] = 1; PATH: 146-6
d[146,7] = 3; PATH: 146-58-7
d[146,8] = 2; PATH: 146-58-8
d[146,9] = 2; PATH: 146-76-9
d[146,10] = 2; PATH: 146-100-10
d[146,11] = 3; PATH: 146-39-11
d[146,12] = 3; PATH: 146-6-49-12
d[146,13] = 2; PATH: 146-128-13
d[146,14] = 2; PATH: 146-6-14
d[146,15] = 2; PATH: 146-121-15
d[146,16] = 2; PATH: 146-58-16
d[146,17] = 2; PATH: 146-100-17
d[146,18] = 3; PATH: 146-18
d[146,19] = 3; PATH: 146-50-19
d[146,20] = 2; PATH: 146-136-20
d[146,21] = 3; PATH: 146-21
d[146,22] = 2; PATH: 146-120-22
d[146,23] = 2; PATH: 146-128-23
d[146,24] = 2; PATH: 146-141-24
d[146,25] = 2; PATH: 146-6-25
d[146,26] = 2; PATH: 146-6-26
d[146,27] = 3; PATH: 146-6-27
d[146,28] = 2; PATH: 146-120-28
d[146,29] = 3; PATH: 146-29
d[146,30] = 3; PATH: 146-37-30
d[146,31] = 2; PATH: 146-128-31
d[146,32] = 2; PATH: 146-58-32
d[146,33] = 2; PATH: 146-100-33
d[146,34] = 2; PATH: 146-88-34
d[146,35] = 3; PATH: 146-58-35
d[146,36] = 2; PATH: 146-100-36
d[146,37] = 2; PATH: 146-37
d[146,38] = 2; PATH: 146-58-38
d[146,39] = 2; PATH: 146-39
d[146,40] = 3; PATH: 146-70-40
d[146,41] = 2; PATH: 146-88-41
d[146,42] = 2; PATH: 146-6-42
d[146,43] = 2; PATH: 146-88-43
d[146,44] = 2; PATH: 146-121-44
d[146,45] = 2; PATH: 146-58-45
d[146,46] = 2; PATH: 146-136-46
d[146,47] = 2; PATH: 146-58-47
d[146,48] = 2; PATH: 146-121-48
d[146,49] = 2; PATH: 146-6-49
d[146,50] = 2; PATH: 146-50
d[146,51] = 3; PATH: 146-6-54-51
d[146,52] = 3; PATH: 146-88-34-52
d[146,53] = 2; PATH: 146-136-53
d[146,54] = 2; PATH: 146-6-54
d[146,55] = 2; PATH: 146-55
d[146,56] = 2; PATH: 146-70-56
d[146,57] = 3; PATH: 146-58-16-57
d[146,58] = 1; PATH: 146-58
d[146,59] = 3; PATH: 146-58-59
d[146,60] = 2; PATH: 146-6-60
d[146,61] = 2; PATH: 146-121-61
d[146,62] = 3; PATH: 146-88-34-62
d[146,63] = 3; PATH: 146-58-8-63
d[146,64] = 3; PATH: 146-6-3-64
d[146,65] = 2; PATH: 146-121-65
d[146,66] = 3; PATH: 146-74-66
d[146,67] = 2; PATH: 146-136-67
d[146,68] = 3; PATH: 146-6-60-68
d[146,69] = 2; PATH: 146-141-69
d[146,70] = 1; PATH: 146-70
d[146,71] = 2; PATH: 146-128-71
d[146,72] = 3; PATH: 146-70-56-72
d[146,73] = 2; PATH: 146-73
d[146,74] = 2; PATH: 146-74
d[146,75] = 2; PATH: 146-58-75
d[146,76] = 1; PATH: 146-76
d[146,77] = 3; PATH: 146-88-96-77
d[146,78] = 3; PATH: 146-78
d[146,79] = 2; PATH: 146-70-79
d[146,80] = 2; PATH: 146-100-80
d[146,81] = 3; PATH: 146-6-26-81
d[146,82] = 2; PATH: 146-82
d[146,83] = 2; PATH: 146-58-83
d[146,84] = 3; PATH: 146-6-49-84
d[146,85] = 2; PATH: 146-121-85
d[146,86] = 2; PATH: 146-58-86
d[146,87] = 3; PATH: 146-39-87
d[146,88] = 1; PATH: 146-88
d[146,89] = 3; PATH: 146-6-25-89
d[146,90] = 2; PATH: 146-90
d[146,91] = 2; PATH: 146-91
d[146,92] = 2; PATH: 146-121-92
d[146,93] = 3; PATH: 146-93
d[146,94] = 2; PATH: 146-58-94
d[146,95] = 2; PATH: 146-141-95
d[146,96] = 2; PATH: 146-88-96
d[146,97] = 2; PATH: 146-6-97
d[146,98] = 2; PATH: 146-98
d[146,99] = 2; PATH: 146-100-99
d[146,100] = 1; PATH: 146-100
d[146,101] = 3; PATH: 146-6-42-101
d[146,102] = 3; PATH: 146-70-79-102
d[146,103] = 3; PATH: 146-121-92-103
d[146,104] = 2; PATH: 146-6-104
d[146,105] = 3; PATH: 146-6-26-105
d[146,106] = 3; PATH: 146-74-106
d[146,107] = 2; PATH: 146-6-107
d[146,108] = 2; PATH: 146-76-108
d[146,109] = 3; PATH: 146-109
d[146,110] = 2; PATH: 146-6-110
d[146,111] = 2; PATH: 146-141-111
d[146,112] = 3; PATH: 146-58-38-112
d[146,113] = 3; PATH: 146-37-113
d[146,114] = 2; PATH: 146-6-114
d[146,115] = 2; PATH: 146-115
d[146,116] = 3; PATH: 146-116
d[146,117] = 2; PATH: 146-117
d[146,118] = 2; PATH: 146-118
d[146,119] = 2; PATH: 146-136-119
d[146,120] = 1; PATH: 146-120
d[146,121] = 1; PATH: 146-121
d[146,122] = 2; PATH: 146-122
d[146,123] = 3; PATH: 146-58-47-123
d[146,124] = 2; PATH: 146-70-124
d[146,125] = 2; PATH: 146-125
d[146,126] = 3; PATH: 146-6-49-126
d[146,127] = 2; PATH: 146-88-127
d[146,128] = 1; PATH: 146-128
d[146,129] = 2; PATH: 146-184-129
d[146,130] = 2; PATH: 146-88-130
d[146,131] = 2; PATH: 146-131
d[146,132] = 2; PATH: 146-132
d[146,133] = 2; PATH: 146-121-133
d[146,134] = 3; PATH: 146-6-54-134
d[146,135] = 2; PATH: 146-120-135
d[146,136] = 1; PATH: 146-136
